id,trade_px,trade_volume,b1,b2,b3,b4,b5,a1,a2,a3,a4,a5,bq1,bq2,bq3,bq4,bq5,aq1,aq2,aq3,aq4,aq5,order_date_time,trades_date_time,update_type
6222,1199.5,0.236,1199.49,1199,1198.49,1198.43,1198.12,1199.5,1200,1201.1,1203.1,1203.6,5.67416,0.812,1.03798,1.03798,1.038,0.29,0.673,2.62,3.26,2.678,2017-04-07D21:06:41.947634000,2017-04-07D21:06:30.491592000,1
6223,1199.5,0.236,1200.6,1199.49,1199,1198.49,1198.43,1201.1,1203.1,1203.6,1203.97,1204.25,0.681,5.67416,0.812,1.03798,1.03798,1.91,3.26,2.678,1.03798,1.03798,2017-04-07D21:06:44.272777000,2017-04-07D21:06:30.491592000,1
6224,1201.1,1.42,1200.6,1199.49,1199,1198.49,1198.43,1201.1,1203.1,1203.6,1203.97,1204.25,0.681,5.67416,0.812,1.03798,1.03798,1.91,3.26,2.678,1.03798,1.03798,2017-04-07D21:06:44.272777000,2017-04-07D21:06:44.540279000,2
6225,1201.1,1.42,1200.6,1199.5,1199.49,1199,1198.49,1201.1,1203.1,1203.6,1203.97,1204.25,0.681,2,5.67416,0.812,1.03798,1.91,3.26,2.678,1.03798,1.03798,2017-04-07D21:06:46.317227000,2017-04-07D21:06:44.540279000,1
6226,1201.1,1.42,1201.09,1200.6,1200.11,1199.79,1199.49,1201.1,1203.1,1203.6,1204.25,1204.41,1.03366,0.681,1.2,1.2,2.23708,1.91,3.26,2.678,1.03798,1.03708,2017-04-07D21:06:57.373200000,2017-04-07D21:06:44.540279000,1
6227,1201.1,3.82,1201.09,1200.6,1200.11,1199.79,1199.49,1201.1,1203.1,1203.6,1204.25,1204.41,1.03366,0.681,1.2,1.2,2.23708,1.91,3.26,2.678,1.03798,1.03708,2017-04-07D21:06:57.373200000,2017-04-07D21:06:58.365351000,2
6228,1201.1,3.82,1201.1,1201.09,1200.6,1200.11,1199.79,1203.1,1203.6,1204.41,1204.52,1204.7,0.09,2.06732,0.681,1.2,1.2,3.26,2.678,1.03708,1.03799,1.03708,2017-04-07D21:06:58.805340000,2017-04-07D21:06:58.365351000,1
6229,1201.1,3.82,1201.1,1201.09,1200.73,1200.6,1199.79,1203.1,1203.6,1204.41,1204.52,1204.7,0.09,2.06732,1.2,0.681,1.2,3.26,2.678,1.03708,1.03799,1.03708,2017-04-07D21:07:04.121466000,2017-04-07D21:06:58.365351000,1
6230,1201.1,3.82,1201.09,1200.73,1200.6,1199.73,1199.49,1203.1,1203.6,1204.41,1204.52,1204.7,2.06732,1.2,0.681,1.2,1.2,3.26,2.678,1.03708,1.03799,1.03708,2017-04-07D21:07:07.651765000,2017-04-07D21:06:58.365351000,1
6231,1201.1,3.82,1203.09,1201.09,1200.73,1200.6,1199.73,1203.1,1203.6,1204.52,1204.7,1204.81,1.03176,1.03366,1.2,0.681,1.2,3.26,2.678,1.03799,1.03708,1.03799,2017-04-07D21:07:09.826198000,2017-04-07D21:06:58.365351000,1
6232,1201.1,3.82,1203.09,1200.73,1200.6,1199.73,1199.49,1203.1,1203.6,1204.7,1204.81,1205.1,2.05065,1.2,0.681,1.2,1.2,3.26,2.678,1.03708,1.03799,1.038,2017-04-07D21:07:12.883274000,2017-04-07D21:06:58.365351000,1
6233,1203.09,0.02574,1203.09,1200.73,1200.6,1199.73,1199.49,1203.1,1203.6,1204.7,1204.81,1205.1,2.05065,1.2,0.681,1.2,1.2,3.26,2.678,1.03708,1.03799,1.038,2017-04-07D21:07:12.883274000,2017-04-07D21:07:16.871289000,2
6234,1203.09,0.02574,1203.09,1202.5,1200.73,1200.6,1199.73,1203.1,1203.6,1204.7,1204.81,1205.1,2.05065,0.871,1.2,0.681,1.2,2.389,2.678,1.03708,1.03799,1.038,2017-04-07D21:07:19.333761000,2017-04-07D21:07:16.871289000,1
6235,1203.09,0.02574,1203.09,1202.5,1200.73,1200.6,1199.73,1203.1,1203.6,1204.7,1204.81,1205.1,2.05065,1.541,1.2,0.681,1.2,1.719,2.678,1.03708,1.03799,1.038,2017-04-07D21:07:26.630691000,2017-04-07D21:07:16.871289000,1
6236,1203.1,1.34,1203.09,1202.5,1200.73,1200.6,1199.73,1203.1,1203.6,1204.7,1204.81,1205.1,2.05065,1.541,1.2,0.681,1.2,1.719,2.678,1.03708,1.03799,1.038,2017-04-07D21:07:26.630691000,2017-04-07D21:07:26.966012000,2
6237,1203.1,1.34,1203.09,1202.5,1200.6,1200.26,1199.94,1203.1,1203.6,1205.1,1205.38,1205.6,3.08123,1.541,0.681,1.2,1.2,1.719,2.678,1.038,1.038,2,2017-04-07D21:07:37.212299000,2017-04-07D21:07:26.966012000,1
6238,1203.1,1.34,1203.09,1202.5,1200.6,1200.26,1199.94,1203.1,1203.6,1205.38,1205.6,1205.84,3.08123,1.541,0.681,1.2,1.2,1.719,2.678,1.038,2,1.03785,2017-04-07D21:07:41.567705000,2017-04-07D21:07:26.966012000,1
6239,1203.1,1.34,1203.09,1202.5,1200.6,1200.59,1200.26,1203.1,1203.6,1205,1205.6,1206.27,3.08123,1.541,0.681,1.2,1.2,1.719,2.678,0.67,2,1.2,2017-04-07D21:07:47.677469000,2017-04-07D21:07:26.966012000,1
6240,1203.1,1.34,1203.09,1202.5,1200.6,1200.59,1200.26,1203.1,1203.6,1205,1205.6,1206.27,4.11164,1.541,0.681,1.2,1.2,1.719,2.678,0.67,2,1.2,2017-04-07D21:07:49.511850000,2017-04-07D21:07:26.966012000,1
6241,1203.1,1.34,1203.09,1202.5,1200.6,1200.59,1200.26,1203.1,1203.6,1205.6,1206,1206.27,4.11164,1.541,0.681,1.2,1.2,1.719,2.678,2,0.67,1.2,2017-04-07D21:08:19.193008000,2017-04-07D21:07:26.966012000,1
6242,1203.1,1.34,1203.09,1202.5,1200.6,1200.59,1200.26,1203.1,1203.6,1205.6,1206,1206.27,5.176,1.541,0.681,1.2,1.2,1.719,2.678,2,0.67,1.2,2017-04-07D21:08:56.353592000,2017-04-07D21:07:26.966012000,1
6243,1203.09,0.8960582,1203.09,1202.5,1200.6,1200.59,1200.26,1203.1,1203.6,1205.6,1206,1206.27,5.176,1.541,0.681,1.2,1.2,1.719,2.678,2,0.67,1.2,2017-04-07D21:08:56.353592000,2017-04-07D21:08:58.526946000,2
6244,1203.09,0.8960582,1203.09,1202.5,1201.15,1200.83,1200.6,1203.1,1203.6,1205.6,1206,1206.6,5.176,1.541,1.2,1.2,0.681,1.719,2.678,2,0.67,2.67,2017-04-07D21:09:17.331965000,2017-04-07D21:08:58.526946000,1
6245,1203.09,0.8960582,1203.09,1202.5,1201.15,1200.83,1200.6,1203.1,1203.6,1205.6,1206,1206.6,7.24016,1.541,1.2,1.2,0.681,1.719,2.678,2,0.67,2.67,2017-04-07D21:09:22.089270000,2017-04-07D21:08:58.526946000,1
6246,1203.09,0.8960582,1203.09,1202.84,1202.55,1202.5,1201.15,1203.1,1203.6,1205.6,1206,1206.6,5.176,1.03332,1.03332,1.541,1.2,1.719,2.678,2,0.67,2.67,2017-04-07D21:09:38.549518000,2017-04-07D21:08:58.526946000,1
6247,1203.09,0.8960582,1203.09,1202.84,1202.55,1202.5,1201.15,1203.1,1203.6,1205.6,1206,1206.6,4.14382,1.03332,1.03332,1.541,1.2,1.719,2.678,2,0.67,2.67,2017-04-07D21:09:54.397062000,2017-04-07D21:08:58.526946000,1
6248,1203.09,0.8960582,1203.09,1202.84,1202.55,1202.5,1202.11,1203.1,1203.6,1205.6,1206,1206.6,3.11164,1.03332,1.03332,1.541,1.03448,1.719,2.678,2,0.67,2.67,2017-04-07D21:09:55.731908000,2017-04-07D21:08:58.526946000,1
6249,1203.09,0.8960582,1203.09,1202.84,1202.78,1202.55,1202.5,1203.1,1203.6,1205.6,1206,1206.6,1.03058,1.03332,1.03466,1.03332,2.57566,1.719,2.678,2,0.67,2.67,2017-04-07D21:10:11.046374000,2017-04-07D21:08:58.526946000,1
6250,1203.09,0.8960582,1202.78,1202.63,1202.55,1202.5,1202.21,1203.1,1203.6,1205.6,1206,1206.6,1.03466,1.0348,1.03332,2.57566,1.03466,1.719,2.678,2,0.67,2.67,2017-04-07D21:10:18.710029000,2017-04-07D21:08:58.526946000,1
6251,1203.09,0.8960582,1202.63,1202.5,1202.34,1202.21,1202.11,1203.1,1203.6,1205.6,1206,1206.6,1.0348,1.541,1.0348,1.03466,1.03448,1.719,2.678,2,0.67,2.67,2017-04-07D21:10:34.138753000,2017-04-07D21:08:58.526946000,1
6252,1203.09,0.8960582,1202.63,1202.5,1202.34,1202.04,1201.75,1203.1,1203.6,1205.6,1206,1206.6,1.0348,1.541,1.0348,1.0348,1.0348,1.719,2.678,2,0.67,2.67,2017-04-07D21:10:43.549210000,2017-04-07D21:08:58.526946000,1
6253,1203.09,0.8960582,1202.63,1202.5,1202.34,1202.04,1201.75,1203.1,1203.6,1205.6,1206,1206.41,1.0348,1.541,1.0348,1.0348,1.0348,1.719,2.678,2,0.67,1.2,2017-04-07D21:11:14.073928000,2017-04-07D21:08:58.526946000,1
6254,1203.09,0.8960582,1202.5,1202.27,1202.04,1201.98,1201.75,1203.1,1203.6,1205.6,1206,1206.26,1.541,1.03512,1.0348,1.03512,1.0348,1.719,2.678,2,0.67,1.2,2017-04-07D21:11:55.879912000,2017-04-07D21:08:58.526946000,1
6255,1203.09,0.8960582,1202.5,1202.27,1201.98,1201.68,1201.46,1203.1,1203.6,1205.6,1206,1206.35,1.541,1.03512,1.03512,1.03512,1.0348,1.719,2.678,2,0.67,1.03512,2017-04-07D21:12:12.319436000,2017-04-07D21:08:58.526946000,1
6256,1203.09,0.8960582,1202.5,1202.27,1201.98,1201.68,1201.39,1203.09,1203.1,1203.6,1205.6,1206,0.041,1.03512,1.03512,1.03512,1.03512,0.0130126,1.719,2.678,2,0.67,2017-04-07D21:12:17.901780000,2017-04-07D21:08:58.526946000,1
6257,1202.5,3,1202.5,1202.27,1201.98,1201.68,1201.39,1203.09,1203.1,1203.6,1205.6,1206,0.041,1.03512,1.03512,1.03512,1.03512,0.0130126,1.719,2.678,2,0.67,2017-04-07D21:12:17.901780000,2017-04-07D21:12:22.378681000,2
6258,1202.5,3,1202.5,1202.27,1201.98,1201.68,1201.39,1203.09,1203.1,1203.6,1205.6,1205.69,0.041,1.03512,1.03512,1.03512,1.03512,0.0130126,1.719,2.678,2,1.2,2017-04-07D21:12:25.015614000,2017-04-07D21:12:22.378681000,1
6259,1202.5,3,1202.5,1202.27,1201.98,1201.68,1201.39,1203.09,1203.1,1203.6,1205.6,1206,0.041,1.03512,1.03512,1.03512,1.03512,0.0130126,1.719,2.678,2,0.67,2017-04-07D21:12:42.016494000,2017-04-07D21:12:22.378681000,1
6260,1202.5,3,1202.5,1202.27,1201.98,1201.68,1201.39,1203.1,1203.6,1205.6,1206,1206.35,0.041,1.03512,1.03512,1.03512,1.03512,1.719,2.678,2,0.67,1.03512,2017-04-07D21:13:22.762989000,2017-04-07D21:12:22.378681000,1
6261,1202.5,3,1202.5,1202.27,1201.98,1201.68,1201.39,1203.09,1203.1,1203.6,1205.6,1206,0.041,1.03512,1.03512,1.03512,1.03512,0.01301206,1.719,2.678,2,0.67,2017-04-07D21:13:41.079982000,2017-04-07D21:12:22.378681000,1
6262,1202.5,3,1202.5,1202.27,1201.98,1201.68,1201.39,1203.1,1203.6,1205.6,1206,1206.04,0.041,1.03512,1.03512,1.03512,1.03512,1.719,2.678,2,0.67,1.2,2017-04-07D21:14:34.544466000,2017-04-07D21:12:22.378681000,1
6263,1202.5,3,1201.68,1201.39,1201.08,1200.96,1200.91,1203.1,1203.6,1204.99,1205.28,1205.6,0.95912,1.03512,1.03514,1.2,1.03633,1.76,2.678,1.03633,1.03633,2,2017-04-07D21:14:43.762647000,2017-04-07D21:12:22.378681000,1
6264,1201.68,0.152,1201.68,1201.39,1201.08,1200.96,1200.91,1203.1,1203.6,1204.99,1205.28,1205.6,0.95912,1.03512,1.03514,1.2,1.03633,1.76,2.678,1.03633,1.03633,2,2017-04-07D21:14:43.762647000,2017-04-07D21:14:45.847970000,2
6265,1201.68,0.152,1201.68,1201.39,1201.08,1200.96,1200.91,1203.09,1203.1,1203.6,1204.99,1205.28,0.95912,1.03512,1.03514,1.2,1.03633,0.01301791,1.76,2.678,1.03633,1.03633,2017-04-07D21:14:47.829465000,2017-04-07D21:14:45.847970000,1
6266,1201.68,0.152,1201.68,1201.39,1201.08,1200.91,1200.79,1203.09,1203.1,1203.6,1204.99,1205.28,0.95912,1.03512,1.03514,1.03633,1.03514,0.01301791,1.76,2.678,1.03633,1.03633,2017-04-07D21:15:00.447593000,2017-04-07D21:14:45.847970000,1
6267,1201.68,0.152,1201.08,1200.91,1200.79,1200.78,1200.62,1203.09,1203.1,1203.6,1204.99,1205.28,1.03514,1.03633,1.03514,1.03489,1.03633,0.01301791,1.76,2.678,1.03633,1.03633,2017-04-07D21:15:01.906695000,2017-04-07D21:14:45.847970000,1
6268,1201.68,0.152,1200.91,1200.79,1200.78,1200.62,1200.6,1203.09,1203.1,1203.6,1204.99,1205.28,1.03633,1.03514,1.03489,1.03633,0.681,0.01301791,1.76,2.678,1.03633,1.03633,2017-04-07D21:15:04.628420000,2017-04-07D21:14:45.847970000,1
6269,1201.68,0.152,1200.91,1200.62,1200.6,1200.33,1200.26,1203.09,1203.1,1203.6,1204.99,1205.28,1.03633,1.03633,0.681,1.03633,0.5,0.01301791,1.76,2.678,1.03633,1.03633,2017-04-07D21:15:19.957332000,2017-04-07D21:14:45.847970000,1
6270,1201.68,0.152,1200.91,1200.62,1200.6,1200.33,1200.26,1203.09,1203.1,1203.6,1204.99,1205.28,2.68833,1.03633,0.681,1.03633,0.5,0.01301791,1.76,2.678,1.03633,1.03633,2017-04-07D21:15:24.103895000,2017-04-07D21:14:45.847970000,1
6271,1201.68,0.152,1200.91,1200.62,1200.6,1200.33,1200.26,1203.09,1203.1,1203.6,1204.99,1205.28,4.75333,1.03633,0.681,1.03633,0.5,0.01301791,1.76,2.678,1.03633,1.03633,2017-04-07D21:15:26.232917000,2017-04-07D21:14:45.847970000,1
6272,1201.68,0.152,1200.91,1200.62,1200.6,1200.33,1200.26,1203.09,1203.1,1203.6,1204.32,1204.65,4.75333,1.03633,0.681,1.03633,0.5,0.01301791,1.76,2.678,1.2,1.2,2017-04-07D21:15:34.869794000,2017-04-07D21:14:45.847970000,1
6273,1201.68,0.152,1200.91,1200.62,1200.6,1200.33,1200.26,1203.09,1203.1,1203.6,1204.99,1205.03,4.75333,1.03633,0.681,1.03633,0.5,0.01301791,1.76,2.678,1.03633,1.2,2017-04-07D21:15:43.181386000,2017-04-07D21:14:45.847970000,1
6274,1201.68,0.152,1200.91,1200.62,1200.6,1200.33,1200.26,1203.1,1203.6,1204.99,1205,1205.03,4.75333,1.03633,0.681,1.03633,0.5,1.76,2.678,1.03633,0.67,1.2,2017-04-07D21:15:58.296414000,2017-04-07D21:14:45.847970000,1
6275,1201.68,0.152,1200.91,1200.62,1200.6,1200.33,1200.26,1203.09,1203.1,1203.6,1204.39,1204.71,4.75333,1.03633,0.681,1.03633,0.5,0.01301791,1.76,2.678,1.2,1.2,2017-04-07D21:16:07.619488000,2017-04-07D21:14:45.847970000,1
6276,1201.68,0.152,1200.91,1200.62,1200.6,1200.33,1200.26,1203.09,1203.1,1203.6,1204.99,1205,4.75333,1.03633,0.681,1.03633,0.5,0.01301791,1.76,2.678,1.03633,0.67,2017-04-07D21:16:54.293699000,2017-04-07D21:14:45.847970000,1
6277,1201.68,0.152,1200.91,1200.62,1200.6,1200.33,1200.26,1203.1,1203.6,1204.99,1205,1205.28,4.75333,1.03633,0.681,1.03633,0.5,1.76,2.678,1.03633,0.67,1.03633,2017-04-07D21:17:13.033591000,2017-04-07D21:14:45.847970000,1
6278,1201.68,0.152,1200.91,1200.64,1200.62,1200.6,1200.33,1203.1,1203.6,1204.99,1205,1205.28,4.75333,1.2,1.03633,0.681,1.03633,1.76,2.678,1.03633,0.67,1.03633,2017-04-07D21:17:14.488097000,2017-04-07D21:14:45.847970000,1
6279,1201.68,0.152,1201.97,1201.68,1200.91,1200.64,1200.6,1203.1,1203.6,1205,1205.57,1205.6,1.03541,1.03541,3.717,1.2,0.681,1.76,2.678,0.67,1.03633,2,2017-04-07D21:17:21.275477000,2017-04-07D21:14:45.847970000,1
6280,1201.68,0.152,1201.97,1201.68,1200.91,1200.64,1200.6,1203.1,1203.6,1205,1205.57,1205.6,1.03541,1.03541,3.304,1.2,0.681,1.76,2.678,0.67,1.03633,2,2017-04-07D21:17:23.022544000,2017-04-07D21:14:45.847970000,1
6281,1201.68,0.152,1201.97,1201.68,1200.91,1200.64,1200.6,1203.1,1203.6,1205,1205.57,1205.6,1.03541,1.03541,2.065,1.2,0.681,1.76,2.678,0.67,1.03633,2,2017-04-07D21:17:24.888388000,2017-04-07D21:14:45.847970000,1
6282,1201.68,0.152,1201.97,1201.68,1201.09,1200.8,1200.64,1203.1,1203.6,1205,1205.6,1206.05,1.03541,1.03541,1.03562,1.03562,1.2,1.76,2.678,0.67,2,1.03541,2017-04-07D21:17:35.258885000,2017-04-07D21:14:45.847970000,1
6283,1201.68,0.152,1201.97,1201.65,1201.09,1200.8,1200.6,1203.1,1203.6,1204.89,1205,1205.18,1.2,1.2,1.03562,2.07205,0.681,1.76,2.678,1.03643,0.67,1.03643,2017-04-07D21:18:05.502141000,2017-04-07D21:14:45.847970000,1
6284,1201.68,0.152,1201.97,1201.65,1201.09,1200.8,1200.77,1203.1,1203.6,1204.89,1205,1205.18,1.2,1.2,2.23562,2.07205,1.2,1.76,2.678,1.03643,0.67,1.03643,2017-04-07D21:18:15.020913000,2017-04-07D21:14:45.847970000,1
6285,1201.68,0.152,1201.97,1201.65,1201.09,1200.8,1200.77,1203.1,1203.6,1204.89,1205,1205.18,1.2,1.2,1.2,1.03643,1.2,1.76,2.678,1.03643,0.67,1.03643,2017-04-07D21:18:19.613859000,2017-04-07D21:14:45.847970000,1
6286,1201.68,0.152,1201.58,1201.34,1201.09,1200.8,1200.77,1203.1,1203.6,1204.89,1205.1,1205.18,1.2,1.2,1.2,1.03643,1.2,1.76,2.678,1.03643,0.67,1.03643,2017-04-07D21:18:39.448286000,2017-04-07D21:14:45.847970000,1
6287,1201.68,0.152,1202.24,1201.58,1201.34,1201.2,1201.09,1203.1,1203.6,1205.1,1205.6,1205.87,1.03517,1.2,1.2,1.03517,1.2,1.76,2.678,0.67,2,1.03608,2017-04-07D21:18:41.038293000,2017-04-07D21:14:45.847970000,1
6288,1201.68,0.152,1202.24,1201.58,1201.49,1201.34,1201.2,1203.1,1203.6,1205.1,1205.6,1206.16,1.03517,1.2,1.03557,1.2,1.03517,1.76,2.678,0.67,2,1.03517,2017-04-07D21:18:51.687730000,2017-04-07D21:14:45.847970000,1
6289,1201.68,0.152,1202.24,1201.89,1201.56,1201.49,1201.2,1203.1,1203.6,1205.1,1205.6,1206.16,1.03517,1.2,1.2,1.03557,1.03517,1.76,2.678,0.67,2,1.03517,2017-04-07D21:19:09.507086000,2017-04-07D21:14:45.847970000,1
6290,1201.68,0.152,1202.24,1201.89,1201.56,1201.49,1201.31,1203.1,1203.6,1205.1,1205.6,1206.16,1.03517,1.2,1.2,1.03557,1.2,1.76,2.678,0.67,2,1.03517,2017-04-07D21:19:26.734295000,2017-04-07D21:14:45.847970000,1
6291,1201.68,0.152,1202.24,1202.22,1201.9,1201.49,1201.31,1203.1,1203.6,1205.1,1205.6,1206.16,1.03517,1.2,1.2,1.03557,1.2,1.76,2.678,0.67,2,1.03517,2017-04-07D21:19:48.566392000,2017-04-07D21:14:45.847970000,1
6292,1201.68,0.152,1202.24,1202.22,1201.9,1201.52,1201.49,1203.1,1203.6,1205.1,1205.6,1206.16,1.03517,1.2,1.2,1.2,1.03557,1.76,2.678,0.67,2,1.03517,2017-04-07D21:19:53.055716000,2017-04-07D21:14:45.847970000,1
6293,1201.68,0.152,1202.54,1202.24,1202.22,1201.52,1201.49,1203.1,1203.6,1205.1,1205.6,1206.16,1.2,1.03517,1.2,1.2,1.03557,1.76,2.678,0.67,2,1.03517,2017-04-07D21:20:00.891592000,2017-04-07D21:14:45.847970000,1
6294,1201.68,0.152,1202.54,1202.24,1202.22,1202.21,1201.89,1203.1,1203.6,1205.1,1205.6,1206.16,1.2,1.03517,1.2,1.2,1.2,1.76,2.678,0.67,2,1.03517,2017-04-07D21:20:23.629645000,2017-04-07D21:14:45.847970000,1
6295,1201.68,0.152,1202.87,1202.24,1202.22,1202.21,1201.89,1203.1,1203.6,1205.1,1205.6,1206.16,1.2,1.03517,1.2,1.2,1.2,1.76,2.678,0.67,2,1.03517,2017-04-07D21:20:25.525721000,2017-04-07D21:14:45.847970000,1
6296,1201.68,0.152,1202.87,1202.54,1202.24,1202.21,1201.89,1203.1,1203.6,1205.1,1205.6,1206.16,1.2,1.2,1.03517,1.2,1.2,1.76,2.678,0.67,2,1.03517,2017-04-07D21:20:31.787487000,2017-04-07D21:14:45.847970000,1
6297,1201.68,0.152,1202.87,1202.54,1202.34,1202.24,1201.89,1203.1,1203.6,1205.1,1205.6,1206.16,1.2,1.2,1.2,1.03517,1.2,1.76,2.678,0.67,2,1.03517,2017-04-07D21:20:34.674746000,2017-04-07D21:14:45.847970000,1
6298,1201.68,0.152,1202.87,1202.54,1202.34,1202.24,1202.03,1203.1,1203.6,1205.1,1205.6,1206.16,1.2,1.2,1.2,1.03517,1.2,1.76,2.678,0.67,2,1.03517,2017-04-07D21:20:40.036838000,2017-04-07D21:14:45.847970000,1
6299,1201.68,0.152,1202.87,1202.54,1202.34,1202.03,1201.72,1203.1,1203.6,1205.1,1205.39,1205.6,1.2,1.2,1.2,1.2,1.2,1.76,2.678,0.67,1.036,2,2017-04-07D21:21:11.354279000,2017-04-07D21:14:45.847970000,1
6300,1201.68,0.152,1202.34,1202.12,1202.03,1201.8,1201.72,1203.1,1203.6,1205.1,1205.39,1205.6,1.2,1.2,1.2,1.2,1.2,1.76,2.678,0.67,1.036,2,2017-04-07D21:21:44.751579000,2017-04-07D21:14:45.847970000,1
6301,1201.68,0.152,1202.34,1202.12,1201.8,1201.72,1201.5,1203.1,1203.6,1205.1,1205.39,1205.6,2.89,1.2,1.2,1.2,1.2,1.76,2.678,0.67,1.036,2,2017-04-07D21:21:57.521432000,2017-04-07D21:14:45.847970000,1
6302,1201.68,0.152,1202.34,1202.12,1201.8,1201.72,1201.5,1203.1,1203.6,1205.1,1205.39,1205.6,3.303,1.2,1.2,1.2,1.2,1.76,2.678,0.67,1.036,2,2017-04-07D21:21:58.497650000,2017-04-07D21:14:45.847970000,1
6303,1201.68,0.152,1202.34,1202.12,1201.8,1201.5,1201.4,1203.1,1203.6,1205.1,1205.39,1205.6,3.303,1.2,1.2,1.2,1.2,1.76,2.678,0.67,1.036,2,2017-04-07D21:22:00.509438000,2017-04-07D21:14:45.847970000,1
6304,1201.68,0.152,1202.34,1202.12,1201.8,1201.5,1201.31,1203.1,1203.6,1205.1,1205.39,1205.6,3.716,1.2,1.2,1.2,1.036,1.76,2.678,0.67,1.036,2,2017-04-07D21:22:05.081870000,2017-04-07D21:14:45.847970000,1
6305,1201.68,0.152,1202.82,1202.5,1202.34,1201.5,1201.31,1203.1,1203.6,1205.1,1205.39,1205.6,1.2,1.2,3.716,1.2,1.036,1.76,2.678,0.67,1.036,2,2017-04-07D21:23:11.940290000,2017-04-07D21:14:45.847970000,1
6306,1201.68,0.152,1202.82,1202.5,1202.34,1202.17,1201.52,1203.1,1203.6,1205.1,1205.39,1205.6,1.2,1.2,3.716,1.2,1.2,1.76,2.678,0.67,1.036,2,2017-04-07D21:23:18.222180000,2017-04-07D21:14:45.847970000,1
6307,1201.68,0.152,1202.82,1202.5,1202.34,1202.17,1201.52,1203.1,1203.6,1205.1,1205.39,1205.6,3.672,1.2,1.652,1.2,1.2,1.76,2.678,0.67,1.036,2,2017-04-07D21:23:25.373904000,2017-04-07D21:14:45.847970000,1
6308,1201.68,0.152,1202.82,1202.5,1202.17,1201.52,1201.31,1203.1,1203.6,1205.1,1205.39,1205.6,5.32,1.2,1.2,1.2,1.036,1.76,2.678,0.67,1.036,2,2017-04-07D21:23:28.626427000,2017-04-07D21:14:45.847970000,1
6309,1201.68,0.152,1202.82,1202.17,1202.16,1201.84,1201.52,1203.1,1203.6,1205.1,1205.39,1205.6,4.12,1.2,1.2,1.2,1.2,1.76,2.678,0.67,1.036,2,2017-04-07D21:23:38.833398000,2017-04-07D21:14:45.847970000,1
6310,1201.68,0.152,1202.82,1202.16,1201.84,1201.52,1201.31,1203.1,1203.6,1205.1,1205.39,1205.6,4.12,1.2,1.2,1.2,1.036,1.76,2.678,0.67,1.036,2,2017-04-07D21:23:41.965092000,2017-04-07D21:14:45.847970000,1
6311,1201.68,0.152,1202.82,1201.83,1201.51,1201.31,1201.02,1203.1,1203.6,1205.1,1205.39,1205.6,4.12,1.2,1.2,1.036,1.036,1.76,2.678,0.67,1.036,2,2017-04-07D21:25:03.140957000,2017-04-07D21:14:45.847970000,1
6312,1201.68,0.152,1202.82,1202.34,1201.83,1201.51,1201.02,1203.1,1203.6,1205.1,1205.6,1205.68,4.12,1.0351,1.2,1.2,1.036,1.76,2.678,0.67,2,1.036,2017-04-07D21:25:21.633673000,2017-04-07D21:14:45.847970000,1
6313,1201.68,0.152,1202.82,1202.34,1202.05,1201.83,1201.51,1203.1,1203.6,1205.1,1205.6,1205.97,4.12,1.0351,1.0351,1.2,1.2,1.76,2.678,0.67,2,1.036,2017-04-07D21:25:26.266098000,2017-04-07D21:14:45.847970000,1
6314,1201.68,0.152,1202.82,1202.34,1202.05,1201.83,1201.51,1203.1,1203.6,1205.1,1205.6,1206.26,4.12,1.0351,1.0351,1.2,1.2,1.76,2.678,0.67,2,1.036,2017-04-07D21:25:32.098143000,2017-04-07D21:14:45.847970000,1
6315,1201.68,0.152,1202.82,1202.34,1202.05,1201.84,1201.83,1203.1,1203.6,1205.1,1205.6,1206.43,4.12,1.0351,1.0351,1.03503,1.2,1.76,2.678,0.67,2,1.0351,2017-04-07D21:25:33.427477000,2017-04-07D21:14:45.847970000,1
6316,1201.68,0.152,1202.82,1202.71,1202.38,1202.34,1202.05,1203.1,1203.6,1205.1,1205.6,1206.43,4.12,1.2,1.2,1.0351,1.0351,1.76,2.678,0.67,2,1.0351,2017-04-07D21:26:34.471319000,2017-04-07D21:14:45.847970000,1
6317,1201.68,0.152,1203.07,1202.82,1202.75,1202.34,1202.05,1203.1,1203.6,1205.1,1205.6,1206.43,1.2,4.12,1.2,1.0351,1.0351,1.76,2.678,0.67,2,1.0351,2017-04-07D21:27:29.906819000,2017-04-07D21:14:45.847970000,1
6318,1201.68,0.152,1203.07,1202.82,1202.75,1202.42,1202.34,1203.1,1203.6,1205.1,1205.6,1206.43,1.612,3.708,1.2,1.2,1.0351,1.76,2.678,0.67,2,1.0351,2017-04-07D21:27:33.060253000,2017-04-07D21:14:45.847970000,1
6319,1201.68,0.152,1203.07,1202.82,1202.75,1202.42,1202.34,1203.1,1203.6,1205.1,1205.6,1206.43,1.612,2.884,1.2,1.2,1.0351,1.76,2.678,0.67,2,1.0351,2017-04-07D21:27:34.789692000,2017-04-07D21:14:45.847970000,1
6320,1201.68,0.152,1203.07,1202.82,1202.75,1202.42,1202.34,1203.1,1203.6,1205.1,1205.6,1206.43,4.908,0.412,1.2,1.2,1.0351,1.76,2.678,0.67,2,1.0351,2017-04-07D21:27:38.613760000,2017-04-07D21:14:45.847970000,1
