id,trade_px,trade_volume,b1,b2,b3,b4,b5,a1,a2,a3,a4,a5,bq1,bq2,bq3,bq4,bq5,aq1,aq2,aq3,aq4,aq5,order_date_time,trades_date_time,update_type
2491,9199.3,1.07,8988,8988,8950,8950,8861.272,15055.71,15479.39,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:35:21.501864000,2017-04-07D02:20:52.323093000,1
2492,9199.3,1.07,8988,8988,8950,8950,8861.272,15055.71,15055.71,15479.39,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:35:22.529564000,2017-04-07D02:20:52.323093000,1
2493,9199.3,1.07,8988,8988,8950,8950,8861.272,15055.71,15479.39,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:35:23.562443000,2017-04-07D02:20:52.323093000,1
2494,9199.3,1.07,8988,8988,8950,8950,8861.272,15055.71,15291.19,15479.39,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:35:25.610800000,2017-04-07D02:20:52.323093000,1
2495,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15479.39,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:36:07.199221000,2017-04-07D02:20:52.323093000,1
2496,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15479.39,888888,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:36:09.258082000,2017-04-07D02:20:52.323093000,1
2497,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15479.39,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:36:10.400839000,2017-04-07D02:20:52.323093000,1
2498,9199.3,1.07,8988,8988,8950,8950,8861.272,15055.71,15291.19,15479.39,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:36:11.433599000,2017-04-07D02:20:52.323093000,1
2499,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15479.39,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:36:16.624390000,2017-04-07D02:20:52.323093000,1
2500,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15291.19,15479.39,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:36:17.666608000,2017-04-07D02:20:52.323093000,1
2501,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15291.19,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:36:18.692765000,2017-04-07D02:20:52.323093000,1
2502,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15291.19,15721.5,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:36:19.728876000,2017-04-07D02:20:52.323093000,1
2503,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15721.5,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:36:20.772075000,2017-04-07D02:20:52.323093000,1
2504,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15530.36,15721.5,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:36:21.798759000,2017-04-07D02:20:52.323093000,1
2505,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15721.5,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:36:34.246704000,2017-04-07D02:20:52.323093000,1
2506,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15530.36,15721.5,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:36:36.305883000,2017-04-07D02:20:52.323093000,1
2507,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15721.5,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:36:37.335723000,2017-04-07D02:20:52.323093000,1
2508,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15721.5,888888,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:36:38.376095000,2017-04-07D02:20:52.323093000,1
2509,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,888888,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:36:39.412468000,2017-04-07D02:20:52.323093000,1
2510,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15967.4,888888,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:36:40.443587000,2017-04-07D02:20:52.323093000,1
2511,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15967.4,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:36:43.538413000,2017-04-07D02:20:52.323093000,1
2512,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15530.36,15967.4,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:36:44.570821000,2017-04-07D02:20:52.323093000,1
2513,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15967.4,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:36:47.661462000,2017-04-07D02:20:52.323093000,1
2514,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15773.27,15967.4,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:36:48.699056000,2017-04-07D02:20:52.323093000,1
2515,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15967.4,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:36:52.856556000,2017-04-07D02:20:52.323093000,1
2516,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15530.36,15967.4,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:36:53.910740000,2017-04-07D02:20:52.323093000,1
2517,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15530.36,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:36:54.937293000,2017-04-07D02:20:52.323093000,1
2518,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15530.36,15721.5,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:36:56.028526000,2017-04-07D02:20:52.323093000,1
2519,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15721.5,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:40:02.328054000,2017-04-07D02:20:52.323093000,1
2520,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15721.5,888888,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:40:03.375326000,2017-04-07D02:20:52.323093000,1
2521,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15721.5,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:40:04.403546000,2017-04-07D02:20:52.323093000,1
2522,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15530.36,15721.5,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:40:05.490464000,2017-04-07D02:20:52.323093000,1
2523,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15530.36,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:40:06.522743000,2017-04-07D02:20:52.323093000,1
2524,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15530.36,15967.4,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:40:07.556474000,2017-04-07D02:20:52.323093000,1
2525,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15967.4,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:40:08.588405000,2017-04-07D02:20:52.323093000,1
2526,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15773.27,15967.4,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:40:09.645207000,2017-04-07D02:20:52.323093000,1
2527,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15773.27,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:40:13.798906000,2017-04-07D02:20:52.323093000,1
2528,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15721.5,15773.27,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:40:14.825712000,2017-04-07D02:20:52.323093000,1
2529,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15721.5,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:40:15.872961000,2017-04-07D02:20:52.323093000,1
2530,9199.3,1.07,8988,8988,8950,8950,8861.272,15291.19,15530.36,15721.5,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:40:16.909902000,2017-04-07D02:20:52.323093000,1
2531,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15721.5,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:41:13.890614000,2017-04-07D02:20:52.323093000,1
2532,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15721.5,888888,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:41:14.926921000,2017-04-07D02:20:52.323093000,1
2533,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,888888,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:41:18.037811000,2017-04-07D02:20:52.323093000,1
2534,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15967.4,888888,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:41:19.069177000,2017-04-07D02:20:52.323093000,1
2535,9199.3,1.07,8988,8988,8950,8950,8861.272,15967.4,888888,888888,0,0,5,0.00033483,2.227112,1.111751,5,4.5297,5,0.1,0,0,2017-04-07D04:41:23.224498000,2017-04-07D02:20:52.323093000,1
2536,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,15967.4,888888,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:41:24.258328000,2017-04-07D02:20:52.323093000,1
2537,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,15967.4,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:41:25.305967000,2017-04-07D02:20:52.323093000,1
2538,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15773.27,15967.4,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:41:26.335677000,2017-04-07D02:20:52.323093000,1
2539,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15967.4,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:41:29.433856000,2017-04-07D02:20:52.323093000,1
2540,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15967.4,16217.14,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:41:30.467077000,2017-04-07D02:20:52.323093000,1
2541,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,16217.14,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:41:31.502574000,2017-04-07D02:20:52.323093000,1
2542,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,16217.14,16416.73,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:41:32.538211000,2017-04-07D02:20:52.323093000,1
2543,9199.3,1.07,8988,8988,8950,8950,8861.272,16217.14,16416.73,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:41:33.580851000,2017-04-07D02:20:52.323093000,1
2544,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16217.14,16416.73,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:41:35.635972000,2017-04-07D02:20:52.323093000,1
2545,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16416.73,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:41:38.732422000,2017-04-07D02:20:52.323093000,1
2546,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16416.73,888888,0,0,5,0.00033483,2.227112,1.111751,5,10,4.5297,0.1,0,0,2017-04-07D04:41:39.763329000,2017-04-07D02:20:52.323093000,1
2547,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,888888,0,0,0,5,0.00033483,2.227112,1.111751,5,10,0.1,0,0,0,2017-04-07D04:41:40.797073000,2017-04-07D02:20:52.323093000,1
2548,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,15967.4,888888,0,0,5,0.00033483,2.227112,1.111751,5,10,4.5297,0.1,0,0,2017-04-07D04:41:41.829178000,2017-04-07D02:20:52.323093000,1
2549,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,15967.4,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:41:42.943726000,2017-04-07D02:20:52.323093000,1
2550,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15773.27,15967.4,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:41:43.976788000,2017-04-07D02:20:52.323093000,1
2551,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15967.4,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:41:47.085281000,2017-04-07D02:20:52.323093000,1
2552,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15967.4,16019.98,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:41:48.124606000,2017-04-07D02:20:52.323093000,1
2553,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,16019.98,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:41:49.153820000,2017-04-07D02:20:52.323093000,1
2554,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,16019.98,16217.14,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:41:50.198744000,2017-04-07D02:20:52.323093000,1
2555,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,16217.14,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:41:55.452318000,2017-04-07D02:20:52.323093000,1
2556,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15773.27,16217.14,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:41:57.573746000,2017-04-07D02:20:52.323093000,1
2557,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15773.27,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:41:58.641233000,2017-04-07D02:20:52.323093000,1
2558,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15773.27,15967.4,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:41:59.678400000,2017-04-07D02:20:52.323093000,1
2559,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,15967.4,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:42:02.758863000,2017-04-07D02:20:52.323093000,1
2560,9199.3,1.07,8988,8988,8950,8950,8861.272,15530.36,15773.27,15967.4,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:42:03.878080000,2017-04-07D02:20:52.323093000,1
2561,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,15967.4,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:44:33.290801000,2017-04-07D02:20:52.323093000,1
2562,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,15967.4,888888,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:44:34.328974000,2017-04-07D02:20:52.323093000,1
2563,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,888888,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:44:35.365890000,2017-04-07D02:20:52.323093000,1
2564,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16217.14,888888,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:44:36.397631000,2017-04-07D02:20:52.323093000,1
2565,9199.3,1.07,8988,8988,8950,8950,8861.272,16217.14,888888,888888,0,0,5,0.00033483,2.227112,1.111751,5,4.5297,5,0.1,0,0,2017-04-07D04:44:38.485499000,2017-04-07D02:20:52.323093000,1
2566,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16217.14,888888,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:44:39.516454000,2017-04-07D02:20:52.323093000,1
2567,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16217.14,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:44:42.646117000,2017-04-07D02:20:52.323093000,1
2568,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16019.98,16217.14,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:44:43.693773000,2017-04-07D02:20:52.323093000,1
2569,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16217.14,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:44:44.745495000,2017-04-07D02:20:52.323093000,1
2570,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16217.14,16470.79,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:44:45.779669000,2017-04-07D02:20:52.323093000,1
2571,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16470.79,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:44:48.902177000,2017-04-07D02:20:52.323093000,1
2572,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16470.79,16470.79,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:44:49.966699000,2017-04-07D02:20:52.323093000,1
2573,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16470.79,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:44:53.085239000,2017-04-07D02:20:52.323093000,1
2574,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16019.98,16470.79,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:44:54.360032000,2017-04-07D02:20:52.323093000,1
2575,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16019.98,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:44:59.510856000,2017-04-07D02:20:52.323093000,1
2576,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16019.98,16217.14,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:45:01.561718000,2017-04-07D02:20:52.323093000,1
2577,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16217.14,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:45:02.595976000,2017-04-07D02:20:52.323093000,1
2578,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16217.14,16470.79,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:45:03.645106000,2017-04-07D02:20:52.323093000,1
2579,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16217.14,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:45:04.687417000,2017-04-07D02:20:52.323093000,1
2580,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16019.98,16217.14,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:45:05.742188000,2017-04-07D02:20:52.323093000,1
2581,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16019.98,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:45:10.943705000,2017-04-07D02:20:52.323093000,1
2582,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16019.98,16470.79,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:45:11.974566000,2017-04-07D02:20:52.323093000,1
2583,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16470.79,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:45:13.009623000,2017-04-07D02:20:52.323093000,1
2584,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16270.54,16470.79,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:45:14.037859000,2017-04-07D02:20:52.323093000,1
2585,9199.3,1.07,8988,8988,8950,8950,8861.272,16270.54,16470.79,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:45:16.139951000,2017-04-07D02:20:52.323093000,1
2586,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16270.54,16470.79,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:45:17.288410000,2017-04-07D02:20:52.323093000,1
2587,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16270.54,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:45:18.356709000,2017-04-07D02:20:52.323093000,1
2588,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16217.14,16270.54,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:45:19.400812000,2017-04-07D02:20:52.323093000,1
2589,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16217.14,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:45:20.435985000,2017-04-07D02:20:52.323093000,1
2590,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16019.98,16217.14,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:45:21.470861000,2017-04-07D02:20:52.323093000,1
2591,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16217.14,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:45:33.893448000,2017-04-07D02:20:52.323093000,1
2592,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16217.14,888888,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:45:34.921660000,2017-04-07D02:20:52.323093000,1
2593,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16217.14,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:45:36.978410000,2017-04-07D02:20:52.323093000,1
2594,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16019.98,16217.14,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:45:38.003502000,2017-04-07D02:20:52.323093000,1
2595,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16019.98,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:45:43.161063000,2017-04-07D02:20:52.323093000,1
2596,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16019.98,16470.79,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:45:44.189302000,2017-04-07D02:20:52.323093000,1
2597,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16470.79,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:45:45.226074000,2017-04-07D02:20:52.323093000,1
2598,9199.3,1.07,8988,8988,8950,8950,8861.272,15773.27,16270.54,16470.79,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:45:46.332520000,2017-04-07D02:20:52.323093000,1
2599,9199.3,1.07,8988,8988,8950,8950,8861.272,16270.54,16470.79,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:45:47.389863000,2017-04-07D02:20:52.323093000,1
2600,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16270.54,16470.79,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:45:48.463563000,2017-04-07D02:20:52.323093000,1
2601,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16270.54,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:45:49.525026000,2017-04-07D02:20:52.323093000,1
2602,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16217.14,16270.54,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:45:50.562454000,2017-04-07D02:20:52.323093000,1
2603,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16217.14,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:45:54.715043000,2017-04-07D02:20:52.323093000,1
2604,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16019.98,16217.14,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:45:55.758073000,2017-04-07D02:20:52.323093000,1
2605,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16217.14,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,0.1,0,0,2017-04-07D04:45:56.947297000,2017-04-07D02:20:52.323093000,1
2606,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16217.14,16270.54,888888,0,5,0.00033483,2.227112,1.111751,5,5,4.5297,5,0.1,0,2017-04-07D04:45:58.016749000,2017-04-07D02:20:52.323093000,1
2607,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16270.54,888888,0,0,5,0.00033483,2.227112,1.111751,5,5,5,0.1,0,0,2017-04-07D04:46:01.125817000,2017-04-07D02:20:52.323093000,1
2608,9199.3,1.07,8988,8988,8950,8950,8861.272,16019.98,16270.54,16470.79,888888,0,5,0.00033483,2.227112,1.111751,5,5,5,4.5297,0.1,0,2017-04-07D04:46:02.175361000,2017-04-07D02:20:52.323093000,1
